Chrom	Start	End
NC_077232.1	202256	212647
NC_077232.1	444074	511814
NC_077232.1	694879	695378
NC_077232.1	1080470	1080881
NC_077232.1	1153465	1153964
NC_077232.1	1498339	1531161
NC_077232.1	2473064	2554441
NC_077232.1	2648641	2682336
NC_077232.1	2812368	2812583
NC_077232.1	3460879	3461177
NC_077232.1	3633276	3646360
NC_077232.1	3873633	3883856
NC_077232.1	3947399	4039210
NC_077232.1	4201946	4272292
NC_077232.1	4440393	4488080
NC_077232.1	4610117	4667894
NC_077232.1	5184683	5272927
NC_077232.1	5609031	5610409
NC_077232.1	5989378	5989390
NC_077232.1	7929447	7929459
NC_077232.1	8281533	8285000
NC_077232.1	8593787	8593799
NC_077232.1	9039649	9039661
NC_077232.1	9319323	9323927
NC_077232.1	9489051	9490717
NC_077232.1	9567079	9593558
NC_077232.1	10322843	10323756
NC_077232.1	11408694	11434559
NC_077232.1	11508171	11537446
NC_077232.1	11670912	11671933
NC_077232.1	11797645	11797844
NC_077232.1	11923505	11925936
NC_077232.1	12015715	12036135
NC_077232.1	12365588	12373754
NC_077232.1	19563900	19567972
NC_077232.1	19893103	19893115
NC_077232.1	20163431	20169158
NC_077232.1	20363722	20363921
NC_077232.1	20888386	20888585
NC_077232.1	25489117	25491529
NC_077232.1	27092858	27094267
NC_077232.1	27275668	27284651
NC_077232.1	28519736	28519793
NC_077232.1	29383877	29385597
NC_077232.1	30065336	30065500
NC_077232.1	30140546	30163106
NC_077232.1	30367118	30372567
NC_077232.1	30742990	30803315
NC_077232.1	30944890	30952866
NC_077232.1	31056484	31079961
NC_077232.1	31157338	31239611
NC_077232.1	31683170	31686853
NC_077232.1	31783685	31795767
NC_077232.1	32258639	32258651
NC_077232.1	33649652	33649851
NC_077232.1	34012551	34020900
NC_077232.1	35648695	35648707
NC_077232.1	37966080	37966279
NC_077232.1	39149124	39149205
NC_077232.1	39258018	39259868
NC_077232.1	39686991	39693551
NC_077232.1	39926289	39938413
NC_077232.1	40064378	40071395
NC_077232.1	40195269	40198134
NC_077232.1	40339458	40339470
NC_077232.1	40611341	40642972
NC_077232.1	40752585	40753027
NC_077232.1	40901155	40932517
NC_077232.1	41553431	41564549
NC_077232.1	41824281	41860183
NC_077232.1	42743058	42783366
NC_077232.1	44092331	44092343
NC_077232.1	44228468	44232315
NC_077232.1	44372506	44372518
NC_077232.1	44762525	44768952
NC_077232.1	45896913	45898213
NC_077232.1	46039081	46039093
NC_077232.1	46242324	46334152
NC_077232.1	49550094	49570027
NC_077232.1	49998968	50074352
NC_077232.1	50381887	50384815
NC_077232.1	52994840	52996787
NC_077232.1	57869076	57872705
NC_077232.1	58978290	59013705
NC_077232.1	59177259	59177271
NC_077232.1	60009419	60018822
NC_077232.1	61439883	61458828
NC_077232.1	61639981	61640492
NC_077232.1	66752387	66766233
NC_077232.1	69995665	69995677
NC_077232.1	72350339	72351702
NC_077232.1	73314415	73316989
NC_077232.1	75147481	75148014
NC_077232.1	75427079	75483456
NC_077232.1	75788975	75796411
NC_077232.1	77708192	77710368
NC_077232.1	78293479	78302472
NC_077232.1	78365578	78389927
NC_077232.1	78510794	78522938
NC_077232.1	78579312	78588588
NC_077232.1	78670818	78681877
NC_077232.1	78740847	78808982
NC_077232.1	80269199	80269398
NC_077232.1	82413313	82414069
NC_077232.1	83160517	83160529
NC_077232.1	83272379	83273040
NC_077232.1	85960711	85965880
NC_077232.1	88728289	88730350
NC_077232.1	95590698	95593550
NC_077232.1	97477928	97480848
NC_077232.1	97871032	97871231
NC_077232.1	98695544	98723944
NC_077232.1	106265079	106265703
NC_077232.1	106907024	106908988
NC_077232.1	108800067	108802796
NC_077232.1	110370865	111964664
NC_077232.1	125530663	125532340
NC_077232.1	126305242	126306586
NC_077232.1	128122825	128146081
NC_077232.1	128473614	128474790
NC_077232.1	139337566	139337578
NC_077232.1	141538434	141545358
NC_077232.1	148233658	148234086
NC_077232.1	171943235	171944783
NC_077232.1	172852615	172854712
NC_077232.1	173248584	173249988
NC_077232.1	175773575	175774356
NC_077232.1	177212031	177214088
NC_077232.1	179234440	179242647
NC_077232.1	179668564	179668576
NC_077232.1	180006426	180006438
NC_077232.1	181221536	181229683
NC_077232.1	182661994	182689996
NC_077232.1	182808419	182813802
NC_077232.1	184879235	184973451
NC_077232.1	185122998	185124571
NC_077232.1	186391254	186391453
NC_077232.1	188163849	188164168
NC_077232.1	191910584	191910596
NC_077232.1	195373775	195386800
NC_077232.1	196547392	196547404
NC_077232.1	203488980	203489779
NC_077232.1	204115952	204116381
NC_077232.1	205034875	205035074
NC_077232.1	210218541	210223496
NC_077232.1	216332218	216332688
NC_077232.1	217163772	217163953
NC_077232.1	219860119	219861053
NC_077232.1	220327218	220327230
NC_077232.1	221754335	221755114
NC_077232.1	229254743	229258340
NC_077232.1	231897009	231929330
NC_077232.1	232244952	232245687
NC_077232.1	234575215	234575227
NC_077232.1	235824783	235824795
NC_077232.1	237035267	237035279
NC_077232.1	247061500	247062156
NC_077232.1	248037258	248044484
NC_077232.1	248734930	248735129
NC_077232.1	248847290	248855941
NC_077232.1	249431592	249434657
NC_077232.1	249669810	249681671
NC_077232.1	250319900	250348110
NC_077232.1	252025536	252052681
NC_077232.1	257907866	257909444
NC_077232.1	258949632	258949759
NC_077232.1	261264425	261266304
NC_077232.1	263025414	263025426
NC_077232.1	264718159	264721217
NC_077232.1	265640396	265644333
NC_077232.1	266642194	266646780
NC_077232.1	275215748	275216247
NC_077232.1	285305433	285305615
NC_077232.1	292022689	292023498
NC_077232.1	300029008	300032980
NC_077232.1	303626468	303626667
NC_077232.1	303873029	303881041
NC_077232.1	303942995	303945787
NC_077232.1	306518330	306531786
NC_077232.1	308268431	308270963
NC_077232.1	308859916	308860115
NC_077232.1	310474038	310474537
