	query_id	query_length	hit_id	query_HSP_range_limits_original	query_HSP_range_limits_trimmed	query_HSPFragment_ranges	hit_percent_similarity_original	hit_percent_similarity_trimmed	hit_strand	hit_HSP_range_limits_original	hit_HSP_range_limits_trimmed	hit_HSPFragment_ranges_original	hit_HSPFragment_ranges_trimmed	3-prime_bases_trimmed
Hits filtered > 55 percent similarity	Sarcophilus_harrisii-XM_003755291.4	615	NODE_3_length_522_cov_3.928090	(23, 85)	(23, 85)	[(23, 67), (67, 85)]	69.35	69.35	-1	(123, 308)	(123, 308)	[(179, 308), (123, 177)]	[(179, 308), (123, 177)]	N/A
	Sarcophilus_harrisii-XM_003755291.4	615	NODE_4_length_446_cov_5.338753	(94, 156)	(94, 155)	[(94, 156)]	88.71	90.16	-1	(151, 337)	(151, 334)	[(151, 337)]	[(151, 334)]	N/A
	Sarcophilus_harrisii-XM_003755291.4	615	NODE_1_length_911_cov_6.058753	(207, 276)	(207, 273)	[(207, 276)]	78.26	81.82	1	(384, 591)	(384, 582)	[(384, 591)]	[(384, 582)]	N/A
	Sarcophilus_harrisii-XM_003755291.4	615	NODE_2_length_687_cov_5.580328	(557, 615)	(557, 615)	[(557, 615)]	58.62	58.62	1	(226, 391)	(226, 391)	[(226, 391)]	[(226, 391)]	N/A
Hits with subsumed hits removed	Sarcophilus_harrisii-XM_003755291.4	615	NODE_3_length_522_cov_3.928090	(23, 85)	(23, 85)	[(23, 67), (67, 85)]	69.35	69.35	-1	(123, 308)	(123, 308)	[(179, 308), (123, 177)]	[(179, 308), (123, 177)]	N/A
	Sarcophilus_harrisii-XM_003755291.4	615	NODE_4_length_446_cov_5.338753	(94, 156)	(94, 155)	[(94, 156)]	88.71	90.16	-1	(151, 337)	(151, 334)	[(151, 337)]	[(151, 334)]	N/A
	Sarcophilus_harrisii-XM_003755291.4	615	NODE_1_length_911_cov_6.058753	(207, 276)	(207, 273)	[(207, 276)]	78.26	81.82	1	(384, 591)	(384, 582)	[(384, 591)]	[(384, 582)]	N/A
	Sarcophilus_harrisii-XM_003755291.4	615	NODE_2_length_687_cov_5.580328	(557, 615)	(557, 615)	[(557, 615)]	58.62	58.62	1	(226, 391)	(226, 391)	[(226, 391)]	[(226, 391)]	N/A
Hits with subsumed hits removed and trimmed	Sarcophilus_harrisii-XM_003755291.4	615	NODE_3_length_522_cov_3.928090	(23, 85)	(23, 85)	[(23, 67), (67, 85)]	69.35	69.35	-1	(123, 308)	(123, 308)	[(179, 308), (123, 177)]	[(179, 308), (123, 177)]	N/A
	Sarcophilus_harrisii-XM_003755291.4	615	NODE_4_length_446_cov_5.338753	(94, 156)	(94, 155)	[(94, 156)]	88.71	90.16	-1	(151, 337)	(151, 334)	[(151, 337)]	[(151, 334)]	N/A
	Sarcophilus_harrisii-XM_003755291.4	615	NODE_1_length_911_cov_6.058753	(207, 276)	(207, 273)	[(207, 276)]	78.26	81.82	1	(384, 591)	(384, 582)	[(384, 591)]	[(384, 582)]	N/A
	Sarcophilus_harrisii-XM_003755291.4	615	NODE_2_length_687_cov_5.580328	(557, 615)	(557, 615)	[(557, 615)]	58.62	58.62	1	(226, 391)	(226, 391)	[(226, 391)]	[(226, 391)]	N/A
